id_table_reservation;table_id   ;reservation_id
--------------------;-----------;--------------
                   2;          1;            18
                   3;          2;            19
                   4;          3;            20
                   5;          4;            21
                   6;          5;            21
                   7;          6;            23
                   8;          7;            24
                   9;          8;            25
                  10;          9;            26
                  11;         10;            27

(10 rows affected)
