id_table   ;table_number;number_of_seats;color_id   ;material_id;form_id    
-----------;------------;---------------;-----------;-----------;-----------
          1;           1;              3;          8;          1;          1
          2;           2;              4;          7;          2;          2
          3;           3;              6;          3;          3;          4
          4;           4;              3;          1;          2;          1
          5;           5;              5;          4;          1;          3
          6;           6;              4;          9;          1;          2
          7;           7;              3;          8;          3;          4
          8;           8;              3;          2;          2;          3
          9;           9;              2;          5;          1;          1
         10;          10;              4;          6;          1;          1
         11;          11;              5;          8;          2;          4
         12;          12;              2;          4;          2;          1
         13;          13;              6;          2;          1;          4
         14;          14;              5;         10;          3;          4
         15;          15;              5;          5;          1;          3
         16;          16;              6;          4;          3;          1
         17;          17;              3;          5;          2;          1
         18;          18;              5;          7;          1;          4
         19;          19;              3;          8;          1;          2
         20;          20;              3;          7;          3;          3
         21;          21;              6;          9;          1;          1
         22;          22;              5;          8;          2;          4
         23;          23;              2;          4;          2;          1
         24;          24;              6;          2;          1;          4
         25;          25;              5;         10;          3;          4
         26;          26;              5;          5;          1;          3
         27;          27;              6;          4;          3;          1
         28;          28;              3;          5;          2;          1
         29;          29;              5;          7;          1;          4
         30;          30;              3;          8;          1;          2
         31;          31;              3;          7;          3;          3
         32;          32;              6;          9;          1;          1

(32 rows affected)
